time,open,high,low,close,volume
2026-07-05 12:15:00+00:00,62627.92,62665.83,62627.92,62665.83,0.03569
2026-07-05 12:16:00+00:00,62665.84,62665.84,62662.41,62664.11,0.03569847
2026-07-05 12:24:00+00:00,62730.07,62732.63,62705.78,62705.78,0.05460066
2026-07-05 12:34:00+00:00,62675.56,62675.56,62656.35,62659.55,0.14216056
2026-07-05 12:35:00+00:00,62681.16,62710.18,62681.16,62710.18,0.05031352
2026-07-05 12:37:00+00:00,62740.42,62740.42,62710.34,62710.34,0.0127607
2026-07-05 12:46:00+00:00,62716.62,62735.71,62716.62,62735.71,0.01679249
2026-07-05 13:01:00+00:00,62719.99,62719.99,62701.01,62701.01,0.02188309
2026-07-05 13:06:00+00:00,62766.94,62766.94,62766.94,62766.94,0.0017
2026-07-05 13:08:00+00:00,62772.11,62797.42,62772.11,62790.01,0.07690519
2026-07-05 13:19:00+00:00,62730.52,62737.57,62730.52,62737.57,0.09910431
2026-07-05 13:24:00+00:00,62744.6,62745.03,62744.59,62744.59,0.01634128
2026-07-05 13:25:00+00:00,62753.16,62753.16,62729.51,62729.51,0.0028
2026-07-05 13:27:00+00:00,62690.43,62690.43,62661.64,62674.05,0.04190129
2026-07-05 13:28:00+00:00,62670.75,62696.41,62670.75,62696.41,0.03595268
2026-07-05 13:34:00+00:00,62695.77,62695.77,62695.77,62695.77,0.00637
2026-07-05 13:44:00+00:00,62753.84,62813.7,62753.84,62813.69,0.06330346
2026-07-05 13:46:00+00:00,62815.2,62815.2,62771.36,62771.36,0.00172328
2026-07-05 13:54:00+00:00,62795.19,62795.19,62794.66,62795.14,0.04018749
2026-07-05 14:03:00+00:00,62770.66,62770.66,62712.52,62714.01,0.08915931
2026-07-05 14:23:00+00:00,62689.7,62702.77,62689.7,62691.83,0.03688989
2026-07-05 14:28:00+00:00,62726.37,62726.37,62710.74,62710.74,0.04711455
2026-07-05 14:31:00+00:00,62723.39,62723.39,62679.48,62679.48,0.06795751
2026-07-05 14:32:00+00:00,62671.16,62671.16,62648.91,62648.91,0.0146489
2026-07-05 14:35:00+00:00,62641.66,62688.36,62641.66,62677.86,0.03813571
2026-07-05 14:43:00+00:00,62774.26,62774.26,62739.14,62739.52,0.09665848
2026-07-05 14:59:00+00:00,62815.96,62818.07,62805.73,62805.73,0.04604189
2026-07-05 15:00:00+00:00,62803.32,62811.64,62803.32,62811.64,0.02380126
2026-07-05 15:03:00+00:00,62812.16,62928.77,62806.41,62892.63,0.227022
2026-07-05 15:06:00+00:00,62882.33,62882.33,62865.61,62867.99,0.02202658
2026-07-05 15:14:00+00:00,62817.11,62817.11,62817.11,62817.11,0.00015887
2026-07-05 15:15:00+00:00,62797.69,62809.85,62761.55,62809.85,0.09970247
2026-07-05 15:18:00+00:00,62816.6,62816.6,62766.38,62766.38,0.00023843
2026-07-05 15:29:00+00:00,62772.82,62772.82,62772.81,62772.81,0.05575662
2026-07-05 15:31:00+00:00,62810.36,62810.36,62810.36,62810.36,0.0109
2026-07-05 15:37:00+00:00,62897.62,62907.57,62755.68,62755.68,0.03741195
2026-07-05 15:41:00+00:00,62739.55,62739.55,62701.64,62701.64,0.02164767
2026-07-05 15:47:00+00:00,62733.6,62733.6,62716.52,62716.52,0.05314174
2026-07-05 15:52:00+00:00,62752.63,62752.63,62742.5,62742.5,0.00643951
2026-07-05 16:05:00+00:00,62721.41,62770.85,62721.41,62770.85,0.09650473
2026-07-05 16:08:00+00:00,62717.37,62717.37,62711.26,62711.26,0.00293
2026-07-05 16:13:00+00:00,62712.57,62712.57,62712.57,62712.57,0.00107
2026-07-05 16:14:00+00:00,62705.54,62705.54,62702.79,62702.79,0.003
2026-07-05 16:15:00+00:00,62708.44,62708.44,62680.22,62680.22,0.00236
2026-07-05 16:19:00+00:00,62704.78,62704.78,62681.66,62681.66,0.0126
2026-07-05 16:22:00+00:00,62667.73,62689.07,62667.72,62684.8,0.22301325
2026-07-05 16:29:00+00:00,62653.04,62653.04,62617.26,62639.37,0.34932434
2026-07-05 16:30:00+00:00,62650.69,62657.37,62638.58,62638.89,0.08864315
2026-07-05 16:31:00+00:00,62638.18,62638.7,62637.86,62638.7,0.01117566
2026-07-05 16:35:00+00:00,62668.28,62668.28,62668.28,62668.28,0.002497
2026-07-05 16:37:00+00:00,62658.8,62658.8,62632.37,62632.37,0.013397
2026-07-05 16:52:00+00:00,62604.5,62655.48,62604.5,62655.48,0.01118048
2026-07-05 17:04:00+00:00,62714.59,62714.59,62714.59,62714.59,0.0056925
2026-07-05 17:07:00+00:00,62729.59,62729.59,62710.11,62710.11,0.02067227
2026-07-05 17:22:00+00:00,62711.47,62761.03,62711.47,62761.03,0.0327484
2026-07-05 17:28:00+00:00,62706.38,62706.38,62676.6,62676.6,0.0663784
2026-07-05 17:33:00+00:00,62712.85,62712.85,62707.57,62707.57,0.0080227
2026-07-05 17:39:00+00:00,62707.88,62707.88,62684.44,62684.44,0.05416104
2026-07-05 17:43:00+00:00,62654.3,62654.3,62643.25,62643.25,0.02627574
2026-07-05 17:47:00+00:00,62654.23,62654.23,62654.23,62654.23,0.00211
2026-07-05 17:50:00+00:00,62651.44,62651.45,62651.44,62651.45,0.00023622
2026-07-05 17:55:00+00:00,62606.87,62619.3,62604.92,62619.3,0.05309089
2026-07-05 17:57:00+00:00,62621.33,62639.99,62616.46,62639.99,0.06743899
2026-07-05 18:05:00+00:00,62677.68,62677.68,62631.09,62647.21,0.03220699
2026-07-05 18:09:00+00:00,62650.69,62678.07,62650.69,62678.07,0.0476015
2026-07-05 18:23:00+00:00,62712.2,62712.2,62693.38,62706.71,0.01219059
2026-07-05 18:33:00+00:00,62690.44,62720.38,62690.44,62720.38,0.07800439
2026-07-05 18:43:00+00:00,62772.54,62778.23,62772.54,62778.23,0.001971
2026-07-05 18:49:00+00:00,62786.34,62786.35,62777.29,62777.29,0.0248464
2026-07-05 18:50:00+00:00,62772.24,62822.62,62772.24,62822.62,0.03611664
2026-07-05 18:51:00+00:00,62869.83,62869.86,62869.83,62869.86,0.0319
2026-07-05 18:52:00+00:00,62867.28,62867.28,62824.73,62831.29,0.04485
2026-07-05 18:57:00+00:00,62831.07,62834.55,62823.73,62828.11,0.041
2026-07-05 18:58:00+00:00,62828.11,62833.59,62803.97,62803.97,0.0911485
2026-07-05 19:03:00+00:00,62843.87,62843.87,62821.8,62821.8,0.02804
2026-07-05 19:15:00+00:00,62854.37,62854.39,62737.48,62737.48,0.02053492
2026-07-05 19:26:00+00:00,62753.88,62767.85,62753.88,62767.85,0.00485139
2026-07-05 19:29:00+00:00,62794.77,62794.77,62765.64,62787.7,0.05276718
2026-07-05 19:45:00+00:00,62799.94,62799.94,62799.94,62799.94,0.00818
2026-07-05 19:54:00+00:00,62793.42,62793.42,62793.42,62793.42,0.00102529
2026-07-05 20:01:00+00:00,62800.31,62808.03,62800.31,62808.03,0.0055
2026-07-05 20:10:00+00:00,62853.36,62853.36,62774.64,62774.64,0.01687
2026-07-05 20:21:00+00:00,62785.99,62785.99,62774.57,62774.57,0.00625923
2026-07-05 20:28:00+00:00,62705.83,62722.32,62705.83,62722.32,0.06636
2026-07-05 20:37:00+00:00,62732.84,62739.41,62722.22,62722.22,0.06309744
2026-07-05 21:01:00+00:00,62684.86,62684.86,62682.0,62684.6,0.0810491
2026-07-05 21:07:00+00:00,62625.23,62633.97,62625.23,62633.97,0.01738483
2026-07-05 21:12:00+00:00,62700.53,62719.19,62700.53,62719.19,0.00675
2026-07-05 21:13:00+00:00,62756.62,62759.75,62756.62,62759.75,0.00501
2026-07-05 21:16:00+00:00,62729.32,62845.09,62729.32,62845.09,0.06331278
2026-07-05 21:23:00+00:00,62911.78,62911.78,62903.62,62903.62,0.02316437
2026-07-05 21:25:00+00:00,62885.89,62894.23,62882.79,62882.79,0.05207349
2026-07-05 21:30:00+00:00,62954.27,63010.85,62954.27,63010.85,0.00689162
2026-07-05 21:40:00+00:00,62951.54,62951.55,62951.54,62951.55,0.02004712
2026-07-05 21:44:00+00:00,62982.15,63041.42,62982.14,63041.42,0.07271175
2026-07-05 21:47:00+00:00,63014.22,63014.22,62977.18,62977.18,0.00140188
2026-07-05 21:53:00+00:00,62961.16,62961.16,62961.16,62961.16,0.00157636
2026-07-05 21:54:00+00:00,62961.04,63202.5,62961.04,63146.87,0.78793155
2026-07-05 21:55:00+00:00,63138.74,63138.74,63079.06,63130.07,0.06873411
2026-07-05 21:56:00+00:00,63146.5,63201.56,63145.24,63178.74,0.05544604
2026-07-05 21:57:00+00:00,63176.21,63190.29,63174.94,63190.29,0.01492
2026-07-05 21:58:00+00:00,63187.03,63187.03,63116.56,63116.56,0.03082983
2026-07-05 21:59:00+00:00,63115.75,63115.75,63085.46,63085.9,0.02344
2026-07-05 22:00:00+00:00,63078.47,63078.71,63011.26,63045.15,0.45201379
2026-07-05 22:03:00+00:00,63120.36,63120.36,63090.83,63094.31,0.01312
2026-07-05 22:04:00+00:00,63087.46,63087.46,63002.14,63039.92,0.02869131
2026-07-05 22:05:00+00:00,63020.9,63053.32,63000.59,63053.32,0.015742
2026-07-05 22:06:00+00:00,63070.36,63070.36,63054.93,63054.93,0.00929166
2026-07-05 22:07:00+00:00,63062.82,63062.82,63025.38,63025.38,0.00902808
2026-07-05 22:09:00+00:00,63043.74,63069.6,63042.22,63042.22,0.00790738
2026-07-05 22:10:00+00:00,63042.22,63172.63,63042.22,63153.41,0.01899184
2026-07-05 22:11:00+00:00,63150.2,63150.2,63150.2,63150.2,0.00158
2026-07-05 22:12:00+00:00,63157.08,63166.04,63143.07,63166.04,0.00674496
2026-07-05 22:13:00+00:00,63161.76,63184.32,63152.81,63184.31,0.04167716
2026-07-05 22:14:00+00:00,63210.79,63224.61,63205.04,63223.34,0.00948331
2026-07-05 22:15:00+00:00,63208.85,63208.85,63188.98,63204.53,0.0515197
2026-07-05 22:16:00+00:00,63236.06,63397.27,63236.06,63294.03,0.76937462
2026-07-05 22:17:00+00:00,63371.78,63386.76,63334.52,63376.46,0.07129924
2026-07-05 22:19:00+00:00,63391.97,63443.89,63391.96,63391.96,0.06212223
2026-07-05 22:20:00+00:00,63386.23,63655.71,63386.23,63519.89,0.71316737
2026-07-05 22:21:00+00:00,63546.43,63591.71,63532.23,63535.38,0.08316129
2026-07-05 22:22:00+00:00,63544.22,63561.34,63538.44,63538.44,0.00639346
2026-07-05 22:23:00+00:00,63514.35,63514.35,63514.1,63514.1,0.0142098
2026-07-05 22:25:00+00:00,63505.15,63547.16,63505.14,63544.17,0.11328392
2026-07-05 22:28:00+00:00,63589.29,63727.02,63589.29,63674.19,0.29392413
2026-07-05 22:30:00+00:00,63751.37,63979.88,63751.37,63804.28,1.05975381
2026-07-05 22:31:00+00:00,63847.15,63873.15,63820.38,63863.97,0.08335411
2026-07-05 22:32:00+00:00,63787.02,63787.02,63653.31,63653.31,0.01882578
2026-07-05 22:35:00+00:00,63564.85,63698.64,63564.85,63698.64,0.10783699
2026-07-05 22:40:00+00:00,63632.19,63632.19,63552.83,63552.83,0.0212
2026-07-05 22:44:00+00:00,63553.73,63647.64,63553.73,63647.64,0.04820373
2026-07-05 22:45:00+00:00,63627.92,63627.92,63627.92,63627.92,0.00157282
2026-07-05 22:48:00+00:00,63665.84,63665.84,63593.86,63593.86,0.03530322
2026-07-05 22:50:00+00:00,63606.72,63606.72,63577.83,63577.83,0.08980719
2026-07-05 22:52:00+00:00,63591.18,63616.03,63591.18,63615.88,0.11938349
2026-07-05 22:53:00+00:00,63618.79,63618.79,63616.78,63616.78,0.02386674
2026-07-05 22:54:00+00:00,63598.7,63644.97,63596.02,63644.97,0.03877027
2026-07-05 22:57:00+00:00,63598.92,63692.39,63598.92,63692.39,0.19483982
2026-07-05 22:59:00+00:00,63732.69,63762.46,63732.69,63762.46,0.03739385
2026-07-05 23:00:00+00:00,63743.44,63762.51,63721.2,63762.51,0.08286046
2026-07-05 23:01:00+00:00,63782.51,63808.78,63775.64,63808.78,0.11073366
2026-07-05 23:02:00+00:00,63819.97,63822.89,63819.97,63822.89,0.01887056
2026-07-05 23:04:00+00:00,63835.66,63835.66,63796.71,63796.71,0.18373616
2026-07-05 23:07:00+00:00,63766.76,63795.35,63766.76,63795.35,0.17093639
2026-07-05 23:08:00+00:00,63805.43,63843.08,63805.43,63843.08,0.004903
2026-07-05 23:09:00+00:00,63805.88,63805.88,63801.08,63801.08,0.013052
2026-07-05 23:10:00+00:00,63835.98,63846.98,63835.98,63846.98,0.04518786
2026-07-05 23:11:00+00:00,63850.22,63877.39,63850.22,63859.4,0.10483984
2026-07-05 23:12:00+00:00,63896.45,63917.62,63896.45,63917.62,0.02007553
2026-07-05 23:13:00+00:00,63930.04,63947.76,63930.04,63933.43,0.03946336
2026-07-05 23:14:00+00:00,63939.43,63987.57,63939.43,63987.57,0.42685175
2026-07-05 23:15:00+00:00,63997.0,63997.0,63903.98,63935.8,0.05352361
2026-07-05 23:16:00+00:00,63940.36,63940.36,63926.01,63926.01,0.00632041
2026-07-05 23:19:00+00:00,63915.51,63946.3,63910.25,63918.72,0.33984385
2026-07-05 23:20:00+00:00,63887.41,63887.41,63849.85,63858.04,0.03616104
2026-07-05 23:21:00+00:00,63904.31,63904.31,63890.46,63890.46,0.01266232
2026-07-05 23:22:00+00:00,63833.77,63838.82,63833.77,63838.82,0.06870502
2026-07-05 23:23:00+00:00,63818.44,63832.08,63766.77,63766.78,0.02631552
2026-07-05 23:24:00+00:00,63758.97,63758.97,63699.28,63704.24,0.5148586
2026-07-05 23:25:00+00:00,63700.46,63700.47,63700.46,63700.47,0.01819972
2026-07-05 23:26:00+00:00,63701.81,63730.78,63701.81,63730.78,0.06240721
2026-07-05 23:27:00+00:00,63736.76,63737.43,63724.37,63737.43,0.00765467
2026-07-05 23:28:00+00:00,63751.09,63751.09,63686.43,63686.43,0.00372526
2026-07-05 23:29:00+00:00,63684.08,63684.08,63672.84,63672.84,0.04249702
2026-07-05 23:30:00+00:00,63666.46,63687.95,63666.46,63672.25,0.06079324
2026-07-05 23:32:00+00:00,63677.65,63682.82,63670.62,63682.81,0.07696625
2026-07-05 23:34:00+00:00,63639.01,63639.01,63639.01,63639.01,0.01008794
2026-07-05 23:36:00+00:00,63639.64,63673.32,63639.64,63669.06,0.07082619
2026-07-05 23:42:00+00:00,63690.43,63710.35,63685.49,63710.35,0.36507961
2026-07-05 23:47:00+00:00,63641.18,63641.18,63637.43,63637.43,0.04859772
2026-07-05 23:52:00+00:00,63630.28,63630.28,63598.64,63598.64,0.04994203
2026-07-05 23:59:00+00:00,63620.24,63652.65,63620.24,63652.65,0.15342364
2026-07-06 00:00:00+00:00,63626.15,63626.15,63599.24,63599.24,0.14976507
2026-07-06 00:01:00+00:00,63592.48,63600.95,63576.63,63600.95,0.0318
2026-07-06 00:03:00+00:00,63653.05,63674.0,63653.04,63674.0,0.04468824
2026-07-06 00:04:00+00:00,63698.99,63705.23,63698.99,63705.23,0.03006068
2026-07-06 00:06:00+00:00,63634.27,63658.42,63547.96,63547.96,0.02500523
2026-07-06 00:10:00+00:00,63537.6,63669.35,63477.95,63669.33,0.08004992
2026-07-06 00:19:00+00:00,63545.64,63545.64,63507.85,63533.63,0.25266372
2026-07-06 00:22:00+00:00,63533.64,63533.64,63471.58,63471.58,0.07903992
2026-07-06 00:24:00+00:00,63513.42,63513.42,63466.84,63467.16,0.03603072
2026-07-06 00:25:00+00:00,63491.81,63491.81,63449.25,63449.25,0.01091
2026-07-06 00:26:00+00:00,63442.74,63464.8,63442.74,63449.83,0.11389256
2026-07-06 00:27:00+00:00,63482.07,63482.07,63451.95,63451.95,0.053
2026-07-06 00:28:00+00:00,63440.0,63442.08,63439.96,63442.08,0.02582901
2026-07-06 00:29:00+00:00,63433.03,63433.03,63416.61,63416.61,0.01759911
2026-07-06 00:30:00+00:00,63382.15,63382.15,63371.39,63371.39,0.01398317
2026-07-06 00:31:00+00:00,63492.11,63492.11,63441.76,63441.76,0.0339311
2026-07-06 00:34:00+00:00,63441.45,63457.12,63441.45,63457.12,0.00582
2026-07-06 00:35:00+00:00,63479.67,63485.77,63471.66,63482.6,0.05859323
2026-07-06 00:36:00+00:00,63487.55,63514.29,63475.68,63514.29,0.14133101
2026-07-06 00:38:00+00:00,63553.04,63560.52,63548.54,63560.52,0.02253779
2026-07-06 00:40:00+00:00,63552.02,63622.59,63552.02,63622.59,0.01015254
2026-07-06 00:41:00+00:00,63633.91,63635.19,63633.91,63635.19,0.00560546
2026-07-06 00:42:00+00:00,63649.42,63649.42,63608.25,63640.15,0.01687583
2026-07-06 00:48:00+00:00,63625.25,63757.11,63625.25,63681.33,0.16326157
2026-07-06 00:51:00+00:00,63705.15,63705.15,63698.21,63698.21,0.01361203
2026-07-06 00:52:00+00:00,63694.93,63694.93,63664.9,63673.2,0.2235271
2026-07-06 00:56:00+00:00,63678.22,63678.22,63672.24,63672.24,0.02142636
2026-07-06 00:58:00+00:00,63698.2,63738.43,63698.2,63738.43,0.0424
2026-07-06 01:00:00+00:00,63720.83,63721.53,63690.59,63710.94,0.02474
2026-07-06 01:01:00+00:00,63683.45,63737.36,63666.55,63737.28,0.091324
2026-07-06 01:02:00+00:00,63748.51,63761.82,63707.26,63732.72,0.094326
2026-07-06 01:03:00+00:00,63732.73,63739.69,63707.96,63707.96,0.066148
2026-07-06 01:04:00+00:00,63728.76,63728.76,63681.52,63707.4,0.022462
2026-07-06 01:05:00+00:00,63705.78,63708.42,63684.06,63684.06,0.093849
2026-07-06 01:06:00+00:00,63689.66,63714.25,63681.89,63707.4,0.041867
2026-07-06 01:07:00+00:00,63705.3,63778.96,63693.75,63778.96,0.123565
2026-07-06 01:08:00+00:00,63778.97,63827.4,63778.97,63798.6,0.12975257
2026-07-06 01:14:00+00:00,63817.09,63817.09,63759.46,63790.94,0.0855348
2026-07-06 01:16:00+00:00,63784.05,63805.35,63777.66,63777.66,0.020019
2026-07-06 01:18:00+00:00,63784.32,63795.52,63780.02,63795.52,0.05367
2026-07-06 01:21:00+00:00,63794.26,63794.26,63755.68,63755.68,0.06882455
2026-07-06 01:26:00+00:00,63638.19,63653.18,63638.19,63653.18,0.012517
2026-07-06 01:29:00+00:00,63703.36,63718.81,63703.35,63718.81,0.00612
2026-07-06 01:30:00+00:00,63712.59,63722.57,63675.96,63721.86,0.008957
2026-07-06 01:31:00+00:00,63720.47,63764.04,63718.36,63753.36,0.021174
2026-07-06 01:32:00+00:00,63853.74,63862.03,63846.19,63846.19,0.010992
2026-07-06 01:33:00+00:00,63830.56,63856.57,63782.86,63856.57,0.00865
2026-07-06 01:34:00+00:00,63848.49,63901.99,63833.79,63901.99,0.1354355
2026-07-06 01:35:00+00:00,63882.87,63882.87,63838.23,63838.23,0.008132
2026-07-06 01:36:00+00:00,63828.42,63828.42,63766.31,63766.31,0.012159
2026-07-06 01:40:00+00:00,63761.8,63761.8,63760.14,63760.14,0.012542
2026-07-06 01:42:00+00:00,63756.02,63756.02,63735.26,63735.26,0.03871862
2026-07-06 01:43:00+00:00,63739.83,63739.83,63708.3,63708.3,0.016872
2026-07-06 01:45:00+00:00,63693.49,63693.49,63640.65,63663.78,0.11239535
2026-07-06 01:49:00+00:00,63583.68,63602.44,63563.45,63591.51,0.01385
2026-07-06 01:50:00+00:00,63586.81,63586.81,63558.01,63558.01,0.015513
2026-07-06 01:55:00+00:00,63558.0,63560.48,63558.0,63560.48,0.013059
2026-07-06 01:56:00+00:00,63586.52,63586.54,63586.52,63586.54,0.013059
2026-07-06 01:57:00+00:00,63568.35,63600.76,63568.35,63589.52,0.15274139
2026-07-06 01:58:00+00:00,63572.43,63572.43,63549.51,63556.62,0.078333
2026-07-06 01:59:00+00:00,63554.26,63584.2,63553.36,63584.2,0.01386
2026-07-06 02:00:00+00:00,63595.38,63607.57,63595.38,63607.57,0.02961815
2026-07-06 02:01:00+00:00,63622.75,63622.75,63606.94,63606.94,0.02062229
2026-07-06 02:02:00+00:00,63614.56,63651.92,63614.56,63648.94,0.00648
2026-07-06 02:03:00+00:00,63629.41,63644.69,63619.81,63644.69,0.00701858
2026-07-06 02:04:00+00:00,63632.21,63632.21,63612.08,63612.08,0.0026
2026-07-06 02:05:00+00:00,63569.35,63569.35,63528.82,63528.82,0.00976848
2026-07-06 02:07:00+00:00,63512.65,63512.65,63430.19,63430.19,0.23826288
2026-07-06 02:08:00+00:00,63443.1,63473.76,63430.4,63473.76,0.07343342
2026-07-06 02:10:00+00:00,63434.33,63434.33,63434.31,63434.31,0.01272109
2026-07-06 02:12:00+00:00,63416.64,63442.77,63416.64,63442.77,0.00214
2026-07-06 02:16:00+00:00,63472.17,63500.19,63472.17,63472.92,0.13465361
2026-07-06 02:17:00+00:00,63482.87,63482.87,63469.19,63474.55,0.01033522
2026-07-06 02:19:00+00:00,63510.22,63510.68,63463.8,63503.22,0.02794619
2026-07-06 02:20:00+00:00,63511.78,63642.0,63511.78,63642.0,0.04045235
2026-07-06 02:23:00+00:00,63648.95,63648.95,63648.95,63648.95,0.002458
2026-07-06 02:25:00+00:00,63615.53,63615.53,63605.22,63605.79,0.004882
2026-07-06 02:27:00+00:00,63573.21,63574.21,63531.52,63531.52,0.10851858
2026-07-06 02:30:00+00:00,63536.24,63595.06,63515.01,63595.06,0.3383578
2026-07-06 02:32:00+00:00,63631.92,63631.92,63540.91,63542.02,0.00722735
2026-07-06 02:34:00+00:00,63507.0,63516.11,63494.62,63516.11,0.015303
2026-07-06 02:38:00+00:00,63546.76,63546.76,63430.97,63430.97,0.034138
2026-07-06 02:41:00+00:00,63382.6,63431.61,63380.44,63431.61,0.010431
2026-07-06 02:43:00+00:00,63433.66,63438.08,63416.43,63416.43,0.006132
2026-07-06 02:44:00+00:00,63402.86,63403.28,63378.86,63378.86,0.0116536
2026-07-06 02:45:00+00:00,63424.93,63424.93,63421.47,63421.47,0.00861581
2026-07-06 02:46:00+00:00,63438.96,63438.96,63420.35,63420.35,0.00428171
2026-07-06 02:48:00+00:00,63405.98,63405.98,63403.59,63403.99,0.00566395
2026-07-06 02:50:00+00:00,63407.46,63407.46,63364.74,63364.74,0.008495
2026-07-06 02:51:00+00:00,63372.91,63413.96,63372.91,63413.96,0.00110994
2026-07-06 02:52:00+00:00,63403.25,63407.18,63396.51,63396.51,0.009146
2026-07-06 02:53:00+00:00,63414.58,63436.59,63414.58,63434.06,0.00694
2026-07-06 02:55:00+00:00,63439.0,63439.0,63403.31,63403.31,0.0001099
2026-07-06 02:56:00+00:00,63372.57,63378.64,63372.05,63378.64,0.004556
2026-07-06 02:57:00+00:00,63396.56,63452.04,63396.56,63452.04,0.03262988
2026-07-06 03:01:00+00:00,63438.14,63474.32,63438.14,63474.32,7.976e-05
2026-07-06 03:02:00+00:00,63455.84,63484.25,63455.84,63484.25,0.00409564
2026-07-06 03:06:00+00:00,63398.16,63424.55,63398.16,63424.55,0.003038
2026-07-06 03:07:00+00:00,63424.5,63430.85,63424.5,63427.98,0.003653
2026-07-06 03:11:00+00:00,63436.96,63436.96,63425.02,63425.02,0.002099
2026-07-06 03:12:00+00:00,63409.79,63409.79,63392.38,63392.38,0.002498
2026-07-06 03:14:00+00:00,63390.72,63417.94,63390.72,63410.51,0.007959
2026-07-06 03:17:00+00:00,63390.1,63390.1,63390.1,63390.1,0.000682
2026-07-06 03:18:00+00:00,63377.97,63377.97,63377.97,63377.97,0.000925
2026-07-06 03:19:00+00:00,63392.63,63393.97,63360.16,63360.16,0.05343416
2026-07-06 03:22:00+00:00,63374.04,63374.05,63273.09,63273.09,0.035135
2026-07-06 03:23:00+00:00,63282.54,63282.54,63256.2,63256.2,0.01518556
2026-07-06 03:24:00+00:00,63263.55,63263.55,63258.44,63258.44,0.12099992
2026-07-06 03:25:00+00:00,63249.86,63249.86,63205.92,63205.92,0.0316983
2026-07-06 03:29:00+00:00,63223.13,63228.27,63215.75,63228.27,0.03338736
2026-07-06 03:30:00+00:00,63194.28,63215.82,63155.85,63198.26,0.14452062
2026-07-06 03:32:00+00:00,63150.77,63197.44,63141.62,63193.26,0.0564616
2026-07-06 03:34:00+00:00,63168.5,63196.46,63168.5,63196.46,0.009301
2026-07-06 03:35:00+00:00,63211.64,63257.73,63211.64,63257.73,0.008918
2026-07-06 03:36:00+00:00,63250.1,63279.55,63250.1,63279.55,0.01774762
2026-07-06 03:37:00+00:00,63283.93,63311.51,63283.93,63311.5,0.007417
2026-07-06 03:38:00+00:00,63318.94,63318.94,63258.4,63258.4,0.004021
2026-07-06 03:39:00+00:00,63258.66,63258.66,63257.06,63257.06,0.003162
2026-07-06 03:42:00+00:00,63230.06,63233.43,63201.65,63201.65,0.01556388
2026-07-06 03:45:00+00:00,63213.9,63244.9,63213.9,63244.9,0.03080657
2026-07-06 03:50:00+00:00,63210.54,63226.07,63210.51,63223.17,0.00228
2026-07-06 03:51:00+00:00,63205.87,63209.2,63178.16,63182.74,0.002327
2026-07-06 03:52:00+00:00,63203.76,63230.79,63203.76,63230.79,0.01100234
2026-07-06 03:54:00+00:00,63230.39,63272.83,63226.53,63270.33,0.01098764
2026-07-06 03:58:00+00:00,63270.33,63278.96,63270.32,63278.96,0.011908
2026-07-06 04:00:00+00:00,63283.88,63303.04,63283.88,63303.04,0.10714843
2026-07-06 04:03:00+00:00,63332.94,63341.51,63332.94,63336.89,0.04486677
2026-07-06 04:13:00+00:00,63330.06,63344.62,63330.06,63344.62,0.17590011
2026-07-06 04:15:00+00:00,63325.52,63325.52,63292.09,63294.21,0.01333103
